"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Y"
"0","1","0","0",-0.238581700149762,-0.986505917342288,0.849694056196343,-1.03496817299499,-0.086100094223882,0.279432916184848,"0"
"1","0","1","1",-0.785687049940025,0.324236058609548,0.935467856015812,-1.53674202322067,-0.452751616076979,1.38619328405491,"0"
"0","0","0","1",-1.03345804673507,1.3105056835429,-1.45321826031535,-1.34505830748623,-0.580554289205409,-0.967378495514338,"0"
"0","1","1","0",1.50188968393719,0.204356606922507,0.619450453614648,0.526856121576519,-0.44258201468783,-0.704083756690718,"0"
"1","0","1","0",0.868890200821682,0.56435673713903,-0.227641677820289,0.867392987448628,1.86533697712382,1.25052227370129,"0"
"1","1","1","0",-0.0202215627406987,-0.113180148712507,-1.05540547075988,0.0663951634677325,1.8811707761356,-0.907518146742534,"0"
"0","0","1","0",0.163339352877346,-0.88105258886789,-2.3609184245445,-1.41375433944741,-0.0408174111126718,1.56195763758234,"0"
"0","0","1","1",1.30584279398897,-0.234884999112584,0.65267613249403,-0.480351031564961,0.470828915900684,1.83123321871549,"0"
"1","1","0","1",1.99389206601092,0.696734901588473,0.437576430470344,1.61504452425076,-0.715781354893816,0.58852764561577,"0"
"1","1","1","0",0.124277738807843,0.855942013531057,1.05698452063511,-0.206746706466588,1.5284137868514,-0.469289442810008,"0"
"1","1","0","0",-1.36307761952129,-0.291037894335989,1.35990451368193,-2.33149007308185,-0.0218403892818769,1.91774299764284,"0"
"1","1","1","1",0.189509183336977,2.4347611394524,-0.0423525672825736,-0.00200045887100523,1.00913560741719,0.68351038283781,"0"
"1","1","1","1",-0.731483376699535,-0.306972007332207,0.189719153717644,-1.70956052388449,-0.893679030869488,-0.348702689539201,"0"
"1","1","1","0",-0.707471737683339,0.614435608442484,-1.49253695312108,-1.34310136783612,-1.10236063029325,-0.18444127477075,"0"
"1","0","0","0",-1.89281696017393,-1.43187968583169,-0.0536524515938925,0.191979735481876,0.225350634131399,0.237742788252086,"0"
"1","0","1","0",-0.896212407567189,0.055132549488732,-0.582652694748021,-1.23142563270995,-0.109536056083053,-1.03764380592895,"0"
"0","1","1","1",-0.583063949385484,-0.876110657203277,0.315380443699862,-0.300044172406612,-0.171168971793707,1.24598111932882,"0"
"1","0","0","1",0.947093985718522,1.50341205177255,1.23689752777523,0.761021810512626,-0.177989954807775,0.44368216540347,"0"
"1","1","0","1",1.22515623586323,2.6256665558025,-0.113815494838974,1.34642473438951,0.197588089067588,-0.744108062423744,"0"
"0","0","1","0",-0.668002790841072,-1.08469564074602,-0.253637579597234,-1.99902298151929,0.793031824294893,0.434808031698662,"0"
"0","1","1","1",2.39790414841295,0.642680574687962,-1.78336111342157,-0.746276417197561,-0.320999031842338,-2.1631050237058,"0"
"0","1","0","0",0.0370071614632069,1.74117399620092,-0.21988306685587,0.0414696636270435,-0.536191880537716,0.35949373665199,"0"
"0","1","1","0",-0.779731452775068,1.07436504796711,0.712675120400237,-0.0340801538902581,0.13035941608861,-0.496597558640249,"0"
"0","0","0","0",-0.475868866809899,-0.414632971857568,-1.41755594446665,-0.00969406235960633,-0.895482036596136,-0.248781894086851,"0"
"0","1","1","0",-0.654903124499419,-0.179143505173534,-0.391294292538684,-0.533415616672523,-0.950638779407662,0.984252201652097,"0"
"1","1","0","0",0.0188604999444795,0.125300487968059,0.150473302692821,1.09196130572789,0.375389873999879,-1.01848202834735,"0"
"1","0","1","0",-0.307443100609643,1.44281314574162,-0.0812294880674453,0.306777803887569,-0.189269029575277,-0.995640456190263,"0"
"1","1","1","0",-1.08969233768698,0.762504493828671,0.921291324972528,0.413661980421194,-1.30683112004891,-1.21707059857616,"0"
"1","0","0","1",2.32917475035226,0.974957418800596,-0.401874887780884,-0.477954627146338,0.180280851985575,-0.941825175601149,"0"
"1","1","1","0",-1.66122453683455,0.246682982670212,-0.514002884041729,1.63447197028222,-0.287639139026278,-2.10005051235505,"0"
"0","0","0","1",-0.0176724582677662,0.137000456273935,0.24261138227096,1.20899815000111,0.495452379580128,-0.0760314285909706,"0"
"0","0","0","0",-0.886759179596186,-0.595529362626981,0.370867621371814,-0.583489307923076,-0.0093459034625886,-1.40926473245988,"0"
"0","0","0","1",0.240997412835559,1.2674507463912,-0.489491006203239,0.544473856683946,0.370929196418128,0.252039907289041,"0"
"0","0","1","1",1.32605497865087,-0.695046622732201,-0.108973598288141,-0.415600018237556,-2.18471609263302,0.249317515157737,"0"
"0","1","1","1",2.02073141790718,-0.750458892918954,1.60689774632727,0.482765106142324,1.32986695979829,-0.707832123717514,"0"
"0","0","1","0",-0.193101005794513,1.07723776543089,0.322593856512217,-0.933725351276765,0.105427319464948,0.982862683457309,"0"
"1","1","1","0",0.198829123872549,0.206342633117044,-0.265814198308081,1.19176587361873,-0.243889972054183,-1.14568875417185,"0"
"0","0","0","0",-0.314392816569133,0.377711865622304,-1.4968636205521,-1.65279860166532,-0.419571858850204,0.432642932839928,"0"
"1","1","1","0",-1.13949416107718,-1.74959451203127,-0.751195521951822,-0.766180285313041,-0.774369076084105,-0.300336535308081,"0"
"0","0","0","0",-0.299637686336948,-0.909505981659837,-0.523132502464873,1.09226448017465,-0.28647860752253,0.138404404222141,"0"
"0","0","0","0",-1.41843828575086,1.09505090319519,-1.51344911812248,-1.48298581049773,-2.20500689565159,-0.901040707732998,"0"
"1","1","0","0",-0.147295273479026,0.671301405090277,0.2036126346158,-0.300870216297556,0.982511015744111,0.974793343775839,"0"
"0","1","0","0",-1.5893182525061,-0.901046907014772,-0.346285849441199,0.829379517732306,-0.861505755462,0.178789524250822,"0"
"1","0","0","0",-0.891366877177245,1.15349950771562,-0.501887440645256,-0.260522079406065,0.452293884563359,0.877744538288931,"0"
"0","1","0","0",-0.102871910194947,1.45097325083689,-0.0587384870795224,-0.717313317036094,-2.464148914056,-0.877584743605365,"0"
"0","0","0","0",-0.495693993232216,-0.390840157212992,-1.89460462100667,-0.300100653143742,-0.340470113928444,0.0796399019732598,"0"
"0","1","1","1",1.11545075315902,-0.466235447294195,-0.647094468059786,0.438885309818882,1.35814948503035,0.447629721990116,"0"
"0","1","0","0",-0.166437475584535,-0.0996591126397331,1.64787354623459,0.508860089551055,0.507528803072441,-1.3534127200609,"0"
"0","0","1","1",0.122584666800192,1.26839071099136,-0.0992390603971009,0.680428218955515,-1.09045879667773,0.645229858864832,"0"
"1","1","0","1",-0.349493003160772,-0.442176604475383,-1.04991873196829,3.22606229745252,-0.852212417968681,0.121394301395071,"0"
"0","1","1","0",-0.81255840993167,-0.518842354529136,0.825644707624202,-1.0694712337909,-0.897522888743452,0.942782436662973,"0"
"0","0","0","0",-1.37798318710988,0.251256488898642,-1.00864523012534,-0.0406676521723105,-0.232440185443449,-0.549783874763604,"0"
"1","0","1","0",-0.482881437275612,-1.03252839999265,0.453760161807972,1.49756288986877,-0.028197990558634,0.863052109266505,"0"
"1","1","0","1",0.51175040497629,-0.723493033748821,0.263083514490346,0.710661438903211,0.602506051888382,-2.13701132001232,"0"
"1","0","0","0",-1.353389949454,-2.08495750134284,-0.945696366674823,0.679356650833614,0.643857130388418,-1.69279372179281,"0"
"1","1","1","1",-0.416851527085928,-0.16774280440804,-0.117378033279238,-0.455452319758721,0.467295178343434,0.0798060072049325,"0"
"0","0","0","0",-0.462752857612396,-0.410617855146133,-1.45105851246406,0.290073024621511,-0.385228176815052,-0.2051486550281,"0"
"0","0","0","1",-0.318458672734018,0.887335525993711,-0.194258751542472,0.290291706811683,2.13243682419647,0.409358446321933,"0"
"0","0","1","1",-0.492326761833334,-0.284050418611847,-0.000737961106480209,-1.28589857402734,-2.06537532943007,-0.677099544207474,"0"
"0","0","1","0",-1.82715284587303,0.836900820579091,0.602394852701794,0.278069341168432,-0.388830578434303,-0.430740268984127,"0"
"1","0","1","0",-0.383189173353,-0.619416316463593,0.566208068903284,1.07031926724605,1.41319690264063,-0.596457858884849,"0"
"0","0","1","1",0.95384831315404,-0.666220190709737,0.772375071939783,1.61108424868577,0.52276972535802,1.73234236928532,"0"
"1","1","1","1",0.723896541441298,-0.413114815989452,0.0755206905081864,2.55519994804941,1.33946977698055,0.484489445246755,"0"
"0","1","0","1",0.735695686869543,0.244519504869278,0.493938992980211,1.59206172970223,0.774360118502595,0.174558226644068,"0"
"1","0","1","0",-0.511686519725232,-0.0472162679724155,-0.858905452070328,0.493808585547768,0.252769020526563,-0.821741729465577,"0"
"0","1","0","0",-0.976452215617381,0.401176034219401,0.723438679121093,1.45440468035077,0.149177398202317,-0.55192229788008,"0"
"1","0","0","0",-0.281303101589997,0.949234066092568,-0.110101926091815,-0.562491944798067,0.565787484270801,1.14229321458612,"0"
"1","1","1","1",-1.87513558045277,-0.0519914740419817,0.368165921322584,0.485233785946372,0.268127468021664,0.138687461817209,"0"
"0","1","1","1",-1.32583034230019,1.43430077655137,0.546142485873406,0.569745416779909,0.853679717537303,0.492484453732059,"0"
"0","0","0","0",-0.799283899111052,0.179384428509676,-1.097696545737,-0.642205321505301,0.747457296279426,0.0127632862303354,"0"
"1","1","1","1",-1.55416497130103,-1.03767203520591,1.14053158733611,2.14313901656292,-0.235930251917013,0.388339679409221,"0"
"1","1","0","0",-0.538739050065446,0.14900567359516,-1.48774178937453,-1.5721332951211,0.0725427383442735,1.17627588931145,"0"
"1","1","0","0",-0.68878696448207,-0.653189825152646,-2.01711202377839,-1.85752908596985,-0.639293487858757,-1.83823749561062,"0"
"1","0","1","1",2.52912244277362,0.238779355874998,1.3251539975126,-0.441708215449225,-0.758272618677041,-0.252225159981885,"0"
"1","1","1","0",-0.556739695022026,1.6326667484914,0.0499149927038145,0.680230203734506,-1.07619569070285,-2.02738871456647,"0"
"1","1","1","0",0.682309848724291,1.370010727376,1.12497673184538,-0.814809650257796,0.364463335789833,-0.723198922167099,"0"
"0","1","1","0",-0.175324200737843,-0.104164067775417,-1.6475988321119,-1.21412656824059,-3.0359285662833,0.546091270492554,"0"
"0","1","1","1",0.169671518205163,0.791078564425546,-0.763139602190831,-0.918657732976938,0.520950866874301,2.11355246054597,"0"
"1","1","1","1",-0.0651890986678942,-1.08868565281997,-0.665812174084041,-0.534393352597701,0.060726288048396,-0.0704718265772378,"0"
"1","1","1","1",-0.077576213192598,-2.0630807996269,-1.09613395945296,-1.7067636699091,-0.529075263019328,-0.743768012480451,"0"
"1","1","1","1",0.31730214966659,-0.0646761607491645,0.782654465427432,-1.08594526024581,-0.838112886359105,-0.949695325828082,"0"
"1","1","1","1",0.433336818647613,0.61888216286725,2.28563500292716,1.14684542790664,0.632512536860719,0.179447663257788,"0"
"0","0","0","0",-0.342255514630398,0.709698403435382,-0.347921966039134,1.31352160479244,1.79417819897413,0.129614092070822,"0"
"0","0","0","0",-0.0134825729404436,0.0248732621986659,1.18633836636536,-0.67516127291212,-0.94933066615622,-1.41672713423883,"0"
"1","1","1","0",-0.238922463295572,0.0786919957263876,-0.36624894906148,-1.49440408324376,0.0391591140212425,-0.437156492698286,"0"
"1","1","1","0",0.185251154155568,0.163163623412722,-0.664621008275102,-1.01783977497513,0.522670926215483,-0.755335069338307,"0"
"0","1","1","0",-0.253544272272916,-0.305833263570073,-0.418690942531698,0.17633010269452,0.234473818504941,-0.571477567160474,"0"
"0","0","1","1",0.320004786832512,1.05977268290921,2.28116517266357,0.946450589945552,1.77221139210157,1.8251199835517,"0"
"1","1","0","1",-0.0193628380620885,-0.359257872409165,-0.501701321062881,0.297230219961411,-0.348704686387977,-0.708036166453696,"0"
"1","1","0","0",-0.116247307864678,0.307919772137723,1.15137806407051,-1.42223414483315,-1.27589602935933,-0.181270726270901,"0"
"0","0","1","1",2.04940430344787,-0.453514075164121,-0.387610287975328,-0.603231283784976,0.562809150251695,0.0778461377946989,"0"
"0","1","0","1",0.698591400452415,-0.139902093433619,-0.118254635280867,-1.34450419035165,-1.28965019655842,0.132547263945646,"0"
"0","0","0","0",-0.356124971434944,0.788116149951771,-0.350043401239174,-0.443381891135842,1.37886924768211,-0.333787408122908,"0"
"1","1","0","1",2.11129870727609,-0.79899782150263,-0.217755628293744,-0.533710900598399,1.05615716371966,1.99291172973527,"0"
"1","0","0","0",-1.02377529528552,-1.24490286628777,-1.21149031432449,-0.620701270759187,1.30075575919969,0.0621465902084758,"0"
"0","0","0","0",-0.503861951919655,0.431724093683769,0.340372064333832,0.206815753480211,2.16421078550547,0.46630907540596,"0"
"0","1","0","0",-0.879046968065477,1.78244088688396,-0.561392627484792,0.238887788848456,-2.33404915213261,-1.57996563974341,"0"
"0","1","0","1",-0.446362846283002,0.540162863427881,0.0648627857693004,-0.276046991057849,0.22199400685801,-0.318109163950334,"0"
"0","0","1","1",0.684622522393493,0.745674175164578,1.09191548512364,-1.06644118298664,0.717401290113865,-0.765787682533804,"0"
"1","1","1","1",-1.1602207853026,-2.56270583534597,0.792720191996048,2.3737961030347,0.0930540573607188,-1.58698835910755,"0"
"1","1","1","0",0.718206194455991,1.9592673561592,-0.072558774842887,-0.559953332270643,-1.07184413026073,0.985682475674264,"1"
"1","1","1","1",-0.173893671008306,-0.978427893476813,-0.637347429955694,-2.17650342565718,0.864135240930298,-0.777933590058768,"1"
"1","0","1","0",0.456759995176674,-0.247256431663231,-0.80920904091667,-0.2527937272568,0.0146507545640932,-0.0339749721825107,"1"
"0","1","0","0",0.694406227125278,-1.09513606596127,0.614150940616581,-1.08044818172116,0.2686023536381,-1.47870888978422,"1"
"1","1","0","1",-1.26533095046995,1.58067421526521,-1.32108318452608,-0.828263887399682,0.802670694352826,0.441414585638255,"1"
"0","0","1","0",-1.40507266551937,-0.662970934261404,-0.470998802629538,-1.61964290728645,-2.01158537631588,1.78574472036332,"1"
"1","0","1","1",0.315151397719896,-0.909778605828219,1.58107143442798,-1.88358495941511,0.149511285657053,0.395357267339813,"1"
"0","0","1","1",-0.281552365109862,-1.6495609600596,1.23292436992351,0.749427591455833,0.865934124971086,-0.344583044343606,"1"
"0","1","1","0",1.18434605123038,-1.08536871681158,1.23336098160657,-0.418029878751743,0.60027925253961,0.393766815499198,"1"
"0","1","1","0",1.0160136073153,0.203257547933525,-1.11802663410702,-0.612731776492195,-1.24047131698287,1.63841369642518,"1"
"0","1","0","0",0.220015236916148,-0.109385979817381,-0.00104928184697069,0.0133009471005508,-0.625307788352849,0.098560835148906,"1"
"0","0","1","1",-0.63325054831922,-0.176734981555673,-2.02324106587519,0.979415448500185,-0.606682825955153,-0.405068223571047,"1"
"1","1","0","0",1.07949583632987,-0.159920458951419,1.57107765429371,1.02207504439698,0.138473148927093,-0.574015380827961,"1"
"1","0","0","1",0.759245735805439,0.46906710038749,-0.955761404811518,1.5104282027559,-0.639186495290101,1.15378521119431,"1"
"1","0","1","1",-0.0235320084091892,0.701812232886865,-1.38677896061171,0.363553868822597,0.282070709801569,0.130610035855938,"1"
"1","0","0","1",-0.697599389935039,1.8525953366006,1.5056860070872,-0.17595601797325,0.383561889458318,1.31492020111179,"1"
"0","0","1","0",0.401291466851714,-1.29800838821011,1.15278917009513,0.328380853865691,-0.737748863405067,0.485097114773434,"1"
"0","1","0","1",0.83532295718631,0.255070933993826,-0.545418425703739,1.63783418230707,0.765777734972435,-1.24689980159594,"1"
"0","0","1","0",0.213075337255633,0.270333988682081,-0.730055099661428,0.523872752419482,1.03375349968673,0.0463849239531439,"1"
"0","0","0","0",-0.644681276048373,-1.74746227408376,1.41176832952932,-0.187189442444946,-0.64325175735228,1.34175977813169,"1"
"0","0","1","1",-0.689331641438993,1.42833643845712,-0.018611828677414,-1.64584969416553,-0.486432506768566,0.652315891442326,"1"
"1","0","0","0",0.274085142700816,0.29602589373796,0.572076673028634,0.483784241353474,-0.0879802827241448,-0.39790112633493,"1"
"1","1","1","1",-1.28589147452607,-1.6608375647204,-0.275885947668677,-0.495181856889037,-0.121071391928278,-1.76460426771917,"1"
"0","0","0","0",-1.46908134373872,-0.410152774944666,0.629582891954341,-1.11160668231853,1.45183474720074,0.160279283684465,"1"
"0","1","0","1",-0.508396565134522,-1.48477131821662,0.970202432376742,-1.0685556636502,0.667687486725401,-0.470305391381318,"1"
"1","1","1","1",-0.539532766161053,0.540380633051143,0.74701016207531,1.20580609964258,1.13688374268916,-0.777005164140552,"1"
"1","0","1","1",-2.54191989167657,0.810307045278656,1.85940760348137,1.06957295075362,-2.45217339359729,0.753376343559034,"1"
"0","1","1","1",0.441198443635013,-1.60180976245842,-1.24409362661477,-0.967007861148133,-1.72602825990956,1.02131936688677,"1"
"1","1","0","1",-0.985535135970651,0.171170434603757,-1.38071384677974,1.53155660860359,-1.03766793394875,0.111455211456848,"1"
"0","1","1","0",1.43600958397451,-0.610925355902097,-0.57845987309639,-0.512167905079196,0.393996133173382,-0.730245936714628,"1"
"1","0","1","1",0.171826621914503,0.0969241564555296,2.19595870008396,-0.503413433436499,-0.200996839305383,-0.26038718286514,"1"
"1","0","0","0",-1.79161960784998,0.500192188379604,-0.816843135030802,0.292381348901141,-0.234399564334912,1.2125593169966,"1"
"0","0","1","0",1.29154727016361,1.35803296820897,-0.278706501949415,0.734044018486021,-1.06962906322554,0.244786591650968,"1"
"1","0","1","1",-0.423283531962999,-0.847568664021134,2.52518191686734,-0.0316842987810697,0.0673993140979423,-0.000998329586406669,"1"
"1","1","1","1",-1.70124120219195,0.622346542740554,0.30841041633005,-0.628339654100667,-0.257075520441109,-0.387058741799619,"1"
"0","0","0","1",-0.105161935640342,-0.702414700106903,-0.791177059633766,0.633422762324814,-0.820943509935284,-0.253351413038726,"1"
"0","1","1","0",0.146536543330114,-0.589034561629709,1.08134245147183,-1.73133091718314,0.199233608942134,1.99079163603338,"1"
"0","0","0","1",-0.409998071577858,0.656911706335938,-1.1125961534369,1.39238877564232,0.146753694262708,-1.28275240096947,"1"
"0","0","1","1",-1.0496857526371,-0.0513321903125323,-0.00436357324587175,0.010983884057058,-1.99344134462218,0.47426654316648,"1"
"0","1","1","0",0.9016886649555,-0.302258062967313,-1.07068747102429,-0.763516118522477,-0.51846234973688,0.715763136138837,"1"
"1","0","0","0",1.79361532318673,-0.0609017461114858,1.02528824040409,1.04508101087138,0.493710143807679,1.0239465146601,"1"
"0","0","1","0",2.21651803262379,-2.11158960265587,0.484826727694813,-2.1981185705923,0.495051505966769,-0.649954516495887,"1"
"1","0","0","0",0.522435299716773,-1.08866837043697,-0.407816444583765,-0.000366827942570795,1.29655277812868,0.305088658213955,"1"
"0","1","1","0",-1.55836653244883,-0.0359294902838467,-1.53195022652779,1.31395369550902,1.15279699132897,1.37884838111923,"1"
"1","1","0","1",-0.964353759704714,0.716713828930932,0.481223102956706,1.08339326260957,-1.63788716476726,-0.61864878927468,"1"
"1","0","1","0",0.445133570859365,-0.0645852574963821,1.04498458079491,-0.403455260382201,2.07735634347563,-0.164602550781958,"1"
"1","1","0","0",1.59487300391824,0.405368772566572,-0.358445220341712,0.123337504577562,-1.63586116675363,0.225452331161064,"1"
"1","1","1","0",0.734090768426507,-0.68400875903263,-0.76607898335003,0.0288766988582165,-0.124882528472339,1.52187881625008,"1"
"0","1","1","0",0.997147081239609,-0.623096998620591,-0.706669839241085,0.441956711821822,1.28228627193989,1.9454537180775,"1"
"1","0","0","0",1.49851533589387,-1.80755885138509,1.25519708900204,-0.139039420599423,-0.380152580559646,-1.36079517369124,"1"
"0","0","1","0",0.467623163010683,0.895897383894343,-1.76827399846436,0.360658292142665,0.80547787672941,-1.33199827948832,"1"
"1","0","1","0",1.60280952730316,0.0202339111050431,-0.0356765385706511,-0.712211545146028,1.68664233136863,-0.713386198745143,"1"
"0","0","1","0",0.272498986296555,1.49012972241033,0.832525181288139,-0.584717196835953,1.2504992325222,-2.18526940934022,"1"
"0","0","1","0",-0.235036874632623,-0.74891156791194,0.164486664212529,-0.533103877419418,-0.249315436716714,0.747378393859183,"1"
"1","0","0","0",0.448842939433748,-0.694321910305404,-1.3175072335787,-0.048532916399879,-0.258854807500722,0.383459932249721,"1"
"1","0","0","1",-0.343299089277086,-0.0201379849094223,-0.0356754503699203,-1.44109603455541,0.720547411012381,0.333822186770621,"1"
"1","0","1","1",-0.953266583786988,-0.519825701746575,-0.990706670401287,0.36594593547617,-1.14013897661269,-1.12190743362446,"1"
"0","1","1","0",0.524706860800799,1.36352747008909,-0.0969551177961966,1.29464169868644,-0.838868774791358,-0.474772112949971,"1"
"0","1","0","1",-0.36888157860486,0.456633940254769,-0.351651129436883,-1.73095572182455,-0.286138459819761,-0.935160210636153,"1"
"0","1","0","0",0.684975592403613,-0.338755325387854,0.642907067760746,0.61390707516356,0.237304653632483,1.6865417604478,"1"
"0","0","0","0",2.43056810152213,1.02844244976489,1.15049404244598,-1.66067471990448,-0.281465954381699,-0.308911302464397,"1"
"0","0","1","0",-1.10034985072545,0.319707596638114,0.49118565026808,1.67861649665111,-0.793461808718491,0.234246906129102,"1"
"1","1","1","0",-0.544601439702214,0.18796031953714,-0.832053901207753,0.608405317543677,1.40281184425116,-0.605523563783543,"1"
"1","0","0","0",1.546536735208,0.556629935858431,2.96768479545913,-0.19710326713218,-0.725043482664454,-0.0791200068231842,"1"
"0","0","0","1",-0.768381286358743,0.538344066581673,-0.11900306495665,0.428123767432237,-0.654731538046828,0.788053566832326,"1"
"1","1","0","1",-0.376697399069702,1.55981810118008,0.177275798854737,-0.453010088299104,0.485365181719579,0.000556107683408274,"1"
"1","0","0","1",-1.45686905402291,1.56450968650782,-1.00139666159913,-0.00294907855028384,1.69276225616609,-0.626075604296226,"1"
"0","1","1","0",1.37781894736245,-1.86947704295299,0.721940188028048,0.568415013814701,-2.98965929985418,1.77026774204755,"1"
"1","1","1","0",-0.790860216982069,-1.24296971595955,-0.934740570063173,-0.0825997617115086,-1.80888615783669,0.354451968596562,"1"
"1","1","0","0",0.832276420654731,-0.154653634215445,0.347398506200927,0.239342217027803,-1.19038046479026,0.751465030503347,"1"
"1","0","1","0",1.35034949206601,0.635752612137774,-1.59287187179173,-0.210790942164184,-0.193164618432877,2.00589372093053,"1"
"0","0","1","0",0.674773669244768,-0.576061815988422,0.210516296174562,-0.431039215216711,0.711885815832434,0.468115550750462,"1"
"1","0","1","0",1.84515247317476,-1.62916483001327,0.478292082359513,-0.333893545808726,-0.413574941436656,-0.959347122164384,"1"
"1","0","0","1",0.111739840117445,-1.21686201367418,1.08189002761642,0.44049828527251,-0.554435142242719,-1.0474375355945,"1"
"1","1","1","0",1.76224352737271,-1.56211734009994,-0.583190742508944,0.874592731240499,1.51587461871727,0.616712077070784,"1"
"0","0","1","0",1.47188076791382,-1.95045807461166,1.73268271012067,-1.18512024920135,0.65986354759927,0.792673830004512,"1"
"1","0","0","0",-0.649645714000765,0.274672506223183,0.00419676085187835,0.655577119197326,0.60631999002121,-0.661827944054747,"1"
"1","1","0","1",-1.97602376151645,1.79745304486566,-1.32090559910669,0.571241922846306,-0.415807603981977,-1.23743886492503,"1"
"0","1","0","0",-0.748663874943033,1.65987740344615,-1.63006025257578,0.750756823268546,0.581193959687235,-0.673045055342335,"1"
"0","0","1","1",-1.15668655341003,0.548004522117011,-0.596476845621778,-0.922447156356043,-0.00139883900370533,-0.193258461100931,"1"
"0","1","0","0",0.711341548784231,0.760892394180032,-0.752915254036947,-0.859570740786366,-1.31340882035441,-1.13618412298651,"1"
"0","0","0","1",-1.08750063047574,0.555978160466322,-0.337383367151924,0.399961279114449,-1.88739236734079,-1.20072738221287,"1"
"0","1","1","0",0.611968084031767,1.98677108806812,2.004618346832,-0.843432454994514,0.363821481565883,0.96706774177003,"1"
"1","0","0","1",-0.0687544384323889,0.638542831467767,-0.75197652021305,0.961364380601794,-0.418792431266825,0.598121619833545,"1"
"1","1","1","0",0.660270464881787,-0.0642835196921984,-0.0988454280885569,0.468665924961607,0.982508876521533,0.397666928960724,"1"
"0","0","1","0",0.265161265493926,-1.59568210039141,0.422762805612809,-0.864122384296768,-0.683797698807086,0.3633124772525,"1"
"1","0","1","0",1.72477789372036,0.0487081957465236,-0.752113659135647,-0.0188860476098838,1.37990244631886,0.715099699859518,"1"
"0","1","0","1",-0.359074492296913,0.160382901500807,-0.992189246529149,0.163886881030942,-0.206073872353328,0.867443380231879,"1"
"1","1","0","1",-1.10883358068865,0.717480543218671,-0.623463475456169,-0.230915276702011,1.34008010157365,0.0792957352671188,"1"
"1","1","1","1",-0.48754087399084,0.527312336284742,0.877617440946564,0.467110562140456,-0.172200816287233,0.232281082958041,"1"
"1","1","1","1",-1.31220502535815,1.05806977997888,0.297745093153018,0.42854363259133,0.867550650776194,-1.3015795320172,"1"
"0","0","1","0",1.4283257513032,-1.55140162690748,-0.435155959773788,1.40391253404854,0.684403578262318,-1.82021653413535,"1"
"0","0","0","1",-0.72925494851298,1.11428902865655,-0.24749709478164,0.0100773820309119,-0.3080676085899,0.368537226256764,"1"
"1","0","0","1",0.443309951119833,-0.720616140261553,0.109706951785448,-0.0786856329706477,-0.0361510776641637,-0.719243493942151,"1"
"0","1","1","0",-0.413562608906304,-0.113110695658225,-1.12009843299263,0.926867904063938,-0.906048576228185,1.02485069765044,"1"
"1","1","1","0",0.519503905837705,-0.643693641711558,-0.544628825559542,-0.292367182534526,-0.129780731410986,0.700737737963992,"1"
"0","0","1","1",-1.10859474395144,-1.00028842013264,-0.223718750634146,-0.161590591351251,1.63926516058661,0.467372963095124,"1"
"1","0","1","1",-0.789512710385044,-1.86148468858252,0.716789383249596,-0.584677038814765,-0.0821363674144524,0.762415840108503,"1"
"0","1","0","0",-1.45379622623414,1.12278449078358,0.472638615254036,0.50761437363329,-1.54383177303568,-0.635223502454013,"1"
"1","1","1","1",0.235557882491394,-0.0964342601865562,-0.697620805157268,0.906609827431553,0.0963919504710387,-1.0763177570302,"1"
